temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.5,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.55,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.6,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.65,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.7,0.01,0.0,1,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.75,0.04,0.0,4,0,100,5,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.8,0.07,0.0,7,0,100,8,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.85,0.11,0.0,11,0,100,13,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.9,0.15,0.0,15,0,100,24,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.95,0.32,0.0,32,0,100,56,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.99,0.61,0.0,61,0,100,173,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.01,0.94,0.0,94,0,100,381,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.02,0.92,0.0,92,0,100,322,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.03,0.91,0.0,91,0,100,295,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.04,0.85,0.0,85,0,100,278,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.05,0.82,0.0,82,0,100,258,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.06,0.81,0.0,81,0,100,250,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.07,0.8,0.0,80,0,100,236,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.08,0.79,0.0,79,0,100,234,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.09,0.79,0.0,79,0,100,212,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.1,0.76,0.0,76,0,100,202,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,1.0,0.52,0.0,52,0,100,107,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,2.0,0.62,0.0,62,0,100,163,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,3.0,0.67,0.0,67,0,100,196,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,4.0,0.74,0.0,74,0,100,223,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,5.0,0.78,0.0,78,0,100,246,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,6.0,0.83,0.0,83,0,100,271,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,7.0,0.86,0.0,86,0,100,290,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,8.0,0.86,0.0,86,0,100,309,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,9.0,0.88,0.0,88,0,100,325,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,10.0,0.89,0.0,89,0,100,339,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,11.0,0.9,0.0,90,0,100,351,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,12.0,0.91,0.0,91,0,100,363,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,13.0,0.92,0.0,92,0,100,371,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,14.0,0.92,0.0,92,0,100,381,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,15.0,0.92,0.0,92,0,100,389,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,16.0,0.93,0.0,93,0,100,399,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,17.0,0.94,0.0,94,0,100,407,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,18.0,0.94,0.0,94,0,100,416,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,19.0,0.94,0.0,94,0,100,423,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_k,20.0,0.94,0.0,94,0,100,431,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.5,0.02,0.0,2,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.55,0.03,0.0,3,0,100,5,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.6,0.07,0.0,7,0,100,9,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.65,0.08,0.0,8,0,100,12,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.7,0.15,0.0,15,0,100,21,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.75,0.22,0.0,22,0,100,36,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.8,0.3,0.0,30,0,100,58,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.85,0.42,0.0,42,0,100,98,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.9,0.57,0.0,57,0,100,150,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.95,0.75,0.0,75,0,100,244,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,top_p,0.99,0.97,0.03,97,3,100,558,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.01,0.97,0.01,97,1,100,547,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.02,0.95,0.0,95,0,100,465,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.03,0.95,0.0,95,0,100,418,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.04,0.94,0.0,94,0,100,381,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.05,0.92,0.0,92,0,100,355,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.06,0.92,0.0,92,0,100,338,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.07,0.92,0.0,92,0,100,320,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.08,0.91,0.0,91,0,100,301,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.09,0.89,0.0,89,0,100,287,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.0,Qwen/Qwen2.5-14B-Instruct,min_p,0.1,0.85,0.0,85,0,100,278,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,1.0,0.52,0.0,52,0,100,107,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,2.0,0.62,0.0,62,0,100,163,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,3.0,0.67,0.0,67,0,100,196,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,4.0,0.74,0.0,74,0,100,223,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,5.0,0.78,0.0,78,0,100,246,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,6.0,0.83,0.0,83,0,100,271,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,7.0,0.86,0.0,86,0,100,290,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,8.0,0.86,0.0,86,0,100,309,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,9.0,0.88,0.0,88,0,100,325,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,10.0,0.89,0.0,89,0,100,339,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,11.0,0.9,0.0,90,0,100,351,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,12.0,0.91,0.0,91,0,100,363,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,13.0,0.92,0.0,92,0,100,371,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,14.0,0.92,0.0,92,0,100,381,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,15.0,0.92,0.0,92,0,100,389,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,16.0,0.93,0.0,93,0,100,399,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,17.0,0.94,0.0,94,0,100,407,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,18.0,0.94,0.0,94,0,100,416,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,19.0,0.94,0.0,94,0,100,423,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_k,20.0,0.94,0.0,94,0,100,431,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.5,0.54,0.0,54,0,100,123,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.55,0.61,0.01,61,1,100,158,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.6,0.74,0.01,74,1,100,201,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.65,0.79,0.01,79,1,100,263,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.7,0.86,0.01,86,1,100,312,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.75,0.91,0.02,91,2,100,383,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.8,0.97,0.03,97,3,100,481,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.85,0.99,0.08,99,8,100,590,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.9,0.99,0.24,99,24,100,726,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.95,1.0,0.52,100,52,100,871,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,top_p,0.99,1.0,0.89,100,89,100,986,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.01,1.0,0.23,100,23,100,792,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.02,1.0,0.1,100,10,100,692,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.03,0.99,0.04,99,4,100,628,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.04,0.98,0.03,98,3,100,575,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.05,0.97,0.01,97,1,100,534,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.06,0.96,0.01,96,1,100,503,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.07,0.95,0.0,95,0,100,471,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.08,0.95,0.0,95,0,100,448,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.09,0.95,0.0,95,0,100,425,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
1.5,Qwen/Qwen2.5-14B-Instruct,min_p,0.1,0.94,0.0,94,0,100,409,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,1.0,0.51,0.0,51,0,100,104,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,2.0,0.58,0.0,58,0,100,148,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,3.0,0.63,0.0,63,0,100,178,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,4.0,0.7,0.0,70,0,100,202,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,5.0,0.77,0.0,77,0,100,225,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,6.0,0.79,0.0,79,0,100,241,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,7.0,0.81,0.0,81,0,100,266,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,8.0,0.83,0.0,83,0,100,284,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,9.0,0.85,0.0,85,0,100,301,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,10.0,0.88,0.0,88,0,100,316,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,11.0,0.89,0.0,89,0,100,331,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,12.0,0.89,0.0,89,0,100,345,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,13.0,0.89,0.0,89,0,100,353,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,14.0,0.89,0.0,89,0,100,359,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,15.0,0.89,0.0,89,0,100,370,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,16.0,0.89,0.01,89,1,100,375,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,17.0,0.9,0.01,90,1,100,380,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,18.0,0.91,0.01,91,1,100,388,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,19.0,0.91,0.01,91,1,100,399,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_k,20.0,0.91,0.01,91,1,100,404,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.5,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.55,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.6,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.65,0.01,0.0,1,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.7,0.02,0.0,2,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.75,0.05,0.0,5,0,100,6,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.8,0.07,0.0,7,0,100,10,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.85,0.15,0.0,15,0,100,21,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.9,0.21,0.0,21,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.95,0.36,0.0,36,0,100,66,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,top_p,0.99,0.71,0.0,71,0,100,211,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,min_p,0.01,0.87,0.0,87,0,100,365,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,min_p,0.02,0.87,0.0,87,0,100,320,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
0.7,Qwen/Qwen3.5-9B,min_p,0.03,0.85,0.0,85,0,100,293,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.qwen35-9b-instruct.jsonl
