temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.5,Qwen/Qwen2.5-14B,top_k,4.0,1.0,0.0,200,0,200,4525,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,5.0,1.0,0.0,200,0,200,4795,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,6.0,1.0,0.0,200,0,200,5002,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,7.0,1.0,0.0,200,0,200,5214,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,8.0,1.0,0.0,200,0,200,5376,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,9.0,1.0,0.0,200,0,200,5520,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,10.0,1.0,0.0,200,0,200,5658,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,11.0,1.0,0.0,200,0,200,5762,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,12.0,1.0,0.0,200,0,200,5883,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,13.0,1.0,0.0,200,0,200,5982,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,14.0,1.0,0.0,200,0,200,6097,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,15.0,1.0,0.0,200,0,200,6169,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,16.0,1.0,0.0,200,0,200,6232,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,17.0,1.0,0.0,200,0,200,6293,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,18.0,1.0,0.0,200,0,200,6352,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,19.0,1.0,0.0,200,0,200,6414,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,20.0,1.0,0.0,200,0,200,6464,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,25.0,1.0,0.0,200,0,200,6713,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,30.0,1.0,0.0,200,0,200,6902,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,35.0,1.0,0.0,200,0,200,7083,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,40.0,1.0,0.0,200,0,200,7218,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,45.0,1.0,0.005,200,1,200,7316,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,50.0,1.0,0.005,200,1,200,7422,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,55.0,1.0,0.005,200,1,200,7521,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,60.0,1.0,0.005,200,1,200,7594,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,65.0,1.0,0.005,200,1,200,7664,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,70.0,1.0,0.01,200,2,200,7758,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,75.0,1.0,0.01,200,2,200,7823,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,80.0,1.0,0.01,200,2,200,7873,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.5,1.0,0.005,200,1,200,7298,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.55,1.0,0.01,200,2,200,7713,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.6,1.0,0.015,200,3,200,8087,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.65,1.0,0.02,200,4,200,8427,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.7,1.0,0.04,200,8,200,8701,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.75,1.0,0.075,200,15,200,8931,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.8,1.0,0.115,200,23,200,9163,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.85,1.0,0.145,200,29,200,9367,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.9,1.0,0.235,200,47,200,9562,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.95,1.0,0.475,200,95,200,9807,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_p,0.99,1.0,0.895,200,179,200,9973,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.01,1.0,0.025,200,5,200,8385,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.02,1.0,0.01,200,2,200,7826,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.03,1.0,0.01,200,2,200,7504,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.04,1.0,0.005,200,1,200,7219,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.05,1.0,0.005,200,1,200,6946,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.06,1.0,0.0,200,0,200,6725,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.07,1.0,0.0,200,0,200,6528,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.08,1.0,0.0,200,0,200,6395,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.09,1.0,0.0,200,0,200,6217,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,min_p,0.1,1.0,0.0,200,0,200,6125,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen25-14b-base.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,1.0,0.975,0.0,195,0,200,2628,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,2.0,0.995,0.0,199,0,200,3556,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,3.0,0.995,0.0,199,0,200,4079,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,4.0,1.0,0.0,200,0,200,4462,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,5.0,1.0,0.0,200,0,200,4727,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,6.0,1.0,0.0,200,0,200,4957,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,7.0,1.0,0.0,200,0,200,5145,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,8.0,1.0,0.0,200,0,200,5313,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,9.0,1.0,0.0,200,0,200,5452,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,10.0,1.0,0.0,200,0,200,5603,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,11.0,1.0,0.0,200,0,200,5701,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,12.0,1.0,0.0,200,0,200,5802,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,13.0,1.0,0.0,200,0,200,5912,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,14.0,1.0,0.0,200,0,200,6017,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,15.0,1.0,0.0,200,0,200,6102,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,16.0,1.0,0.0,200,0,200,6188,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,17.0,1.0,0.0,200,0,200,6269,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,18.0,1.0,0.0,200,0,200,6343,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,19.0,1.0,0.0,200,0,200,6397,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,20.0,1.0,0.0,200,0,200,6455,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,25.0,1.0,0.0,200,0,200,6672,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,30.0,1.0,0.0,200,0,200,6877,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,35.0,1.0,0.0,200,0,200,7043,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,40.0,1.0,0.0,200,0,200,7173,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,45.0,1.0,0.0,200,0,200,7291,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,50.0,1.0,0.0,200,0,200,7398,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,55.0,1.0,0.0,200,0,200,7517,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,60.0,1.0,0.005,200,1,200,7598,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,65.0,1.0,0.005,200,1,200,7665,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,70.0,1.0,0.005,200,1,200,7735,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,75.0,1.0,0.01,200,2,200,7797,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_k,80.0,1.0,0.01,200,2,200,7844,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.5,0.98,0.0,196,0,200,2908,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.55,0.985,0.0,197,0,200,3029,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.6,0.99,0.0,198,0,200,3167,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.65,0.995,0.0,199,0,200,3299,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.7,0.995,0.0,199,0,200,3459,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.75,0.995,0.0,199,0,200,3627,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.8,1.0,0.0,200,0,200,3859,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.85,1.0,0.0,200,0,200,4122,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.9,1.0,0.0,200,0,200,4499,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.95,1.0,0.0,200,0,200,5156,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,top_p,0.99,1.0,0.0,200,0,200,6440,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.01,1.0,0.0,200,0,200,5364,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.02,1.0,0.0,200,0,200,4906,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.03,1.0,0.0,200,0,200,4639,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.04,1.0,0.0,200,0,200,4492,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.05,1.0,0.0,200,0,200,4366,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.06,1.0,0.0,200,0,200,4261,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.07,1.0,0.0,200,0,200,4137,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.08,1.0,0.0,200,0,200,4120,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.09,1.0,0.0,200,0,200,4001,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.6,Qwen/Qwen2.5-14B-Instruct,min_p,0.1,1.0,0.0,200,0,200,3985,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,1.0,0.975,0.0,195,0,200,2628,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,2.0,0.995,0.0,199,0,200,3556,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,3.0,0.995,0.0,199,0,200,4079,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,4.0,1.0,0.0,200,0,200,4462,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,5.0,1.0,0.0,200,0,200,4727,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,6.0,1.0,0.0,200,0,200,4957,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,7.0,1.0,0.0,200,0,200,5145,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,8.0,1.0,0.0,200,0,200,5313,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,9.0,1.0,0.0,200,0,200,5452,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,10.0,1.0,0.0,200,0,200,5603,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,11.0,1.0,0.0,200,0,200,5701,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,12.0,1.0,0.0,200,0,200,5802,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,13.0,1.0,0.0,200,0,200,5912,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,14.0,1.0,0.0,200,0,200,6017,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,15.0,1.0,0.0,200,0,200,6102,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,16.0,1.0,0.0,200,0,200,6188,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,17.0,1.0,0.0,200,0,200,6269,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,18.0,1.0,0.0,200,0,200,6343,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,19.0,1.0,0.0,200,0,200,6397,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,20.0,1.0,0.0,200,0,200,6455,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,25.0,1.0,0.0,200,0,200,6672,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,30.0,1.0,0.0,200,0,200,6877,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,35.0,1.0,0.0,200,0,200,7043,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,40.0,1.0,0.0,200,0,200,7173,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,45.0,1.0,0.0,200,0,200,7291,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,50.0,1.0,0.0,200,0,200,7398,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,55.0,1.0,0.0,200,0,200,7517,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,60.0,1.0,0.005,200,1,200,7598,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,65.0,1.0,0.005,200,1,200,7665,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,70.0,1.0,0.005,200,1,200,7735,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,75.0,1.0,0.01,200,2,200,7797,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_k,80.0,1.0,0.01,200,2,200,7844,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.5,0.99,0.0,198,0,200,3088,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.55,0.99,0.0,198,0,200,3225,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.6,0.995,0.0,199,0,200,3366,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.65,0.995,0.0,199,0,200,3554,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.7,1.0,0.0,200,0,200,3775,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.75,1.0,0.0,200,0,200,3988,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.8,1.0,0.0,200,0,200,4257,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.85,1.0,0.0,200,0,200,4613,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.9,1.0,0.0,200,0,200,5119,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.95,1.0,0.0,200,0,200,5849,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,top_p,0.99,1.0,0.005,200,1,200,7286,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.01,1.0,0.0,200,0,200,5783,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.02,1.0,0.0,200,0,200,5279,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.03,1.0,0.0,200,0,200,5052,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.04,1.0,0.0,200,0,200,4880,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.05,1.0,0.0,200,0,200,4639,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.06,1.0,0.0,200,0,200,4508,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
0.7,Qwen/Qwen2.5-14B-Instruct,min_p,0.07,1.0,0.0,200,0,200,4377,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen25-14b-instruct.jsonl
